1000000;0,169473
2000000;0,345117
3000000;0,534903
4000000;0,736975
5000000;0,925226
6000000;1,129171
7000000;1,540180
8000000;1,659290
9000000;1,831006
10000000;2,035939
11000000;2,221069
12000000;2,664501
13000000;2,606421
14000000;2,803378
15000000;3,344760
16000000;3,348389
17000000;3,398635
18000000;3,606871
19000000;3,815733
20000000;4,096370
21000000;4,286380
22000000;4,596903
23000000;4,759662
24000000;4,945545
25000000;5,227451
26000000;5,329088
27000000;5,697295
28000000;6,032748
29000000;6,014160
30000000;6,223009
31000000;6,399762
32000000;6,677626
33000000;6,955617
34000000;7,244623
35000000;7,480382
36000000;7,663001
37000000;7,808982
38000000;8,141959
39000000;8,276566
40000000;8,461503
41000000;8,689709
42000000;8,947041
43000000;9,113872
44000000;9,581346
45000000;9,493569
46000000;9,685957
47000000;9,945673
48000000;10,223087
49000000;10,441451
50000000;10,690530
51000000;10,844805
52000000;11,115709
53000000;11,366090
54000000;11,683231
55000000;11,924669
56000000;11,972350
57000000;13,160257
58000000;13,470582
59000000;12,622556
60000000;12,933041
61000000;13,147693
62000000;13,523663
63000000;13,587804
64000000;13,912531
65000000;14,144176
66000000;14,399625
67000000;14,843193
68000000;14,986900
69000000;15,207106
70000000;15,491408
71000000;15,511983
72000000;15,544009
73000000;15,787387
74000000;16,193361
75000000;16,477692
76000000;16,526871
77000000;17,141422
78000000;17,215729
79000000;17,149182
80000000;17,349526
81000000;17,920519
82000000;18,240978
83000000;18,029403
84000000;18,724719
85000000;18,634087
86000000;19,243200
87000000;19,018315
88000000;20,852886
89000000;21,195052
90000000;21,331984
91000000;20,143045
92000000;20,215438
93000000;20,708628
94000000;21,192840
95000000;21,063280
96000000;21,351498
97000000;21,804950
98000000;21,821176
99000000;22,506572
100000000;22,539144
10;0.000000
20;0.000000
30;0.000000
40;0.000000
50;0.000000
60;0.000000
70;0.000000
80;0.000000
90;0.000000
100;0.000000
